state_name,district_name,soil_type
KARNATAKA,Bagalkot,"Black soil,Red soil"
KARNATAKA,Bangalore Rural,"Black soil,Red soil,Reddish Brown soil"
KARNATAKA,Bangalore Urban,"Black soil,Red soil,Reddish Brown soil"
KARNATAKA,Belgaum,"Black soil,Reddish Brown soil"
KARNATAKA,Bellary,"Black soil,Laterite soil,Reddish Brown soil,Red and Black soil"
KARNATAKA,Bidar,Black soil
KARNATAKA,Chamarajanagar,"Black soil,Red soil,Dark Brown clay soil"
KARNATAKA,Chikkaballapur,"Black soil,Red soil"
KARNATAKA,Chikkamagaluru,"Black soil,Laterite soil,Dark Brown clay soil"
KARNATAKA,Chitradurga,Black soil
KARNATAKA,Dakshina Kannada,"Laterite soil,Costal alluvials,Dark Brown soil"
KARNATAKA,Davanagere,Black soil
KARNATAKA,Dharwad,"Black soil,Laterite soil,Dark Reddish Brown soil"
KARNATAKA,Gadag,"Black soil,Red soil"
KARNATAKA,Gulbarga,Brown soil
KARNATAKA,Hassan,"Black soil,LAterite soil,Red soil"
KARNATAKA,Haveri,Black soil
KARNATAKA,Kodagu,"Dark Brown clay soi,Red soil,Black soil"
KARNATAKA,Kolar,"Black soil,Red soil"
KARNATAKA,Koppal,"Black soil,Red soil"
KARNATAKA,Mandya,"Black soil,Red soil"
KARNATAKA,Mysore,"Black soil,Red soil,Laterite soil"
KARNATAKA,Raichur,"Black soil,Mixed Red soil"
KARNATAKA,Ramanagara,"Black soil,Red soil"
KARNATAKA,Shimoga,"Black soil,Dark Reddish Brown soil,Laterite soil"
KARNATAKA,Tumkur,"Black soil,Red soil"
KARNATAKA,Udupi,"Dark Brown clay soil,costal alluvials"
KARNATAKA,Uttara Kannada,"Laterite soil,Costal alluvials,Dark Brown clay soil"
KARNATAKA,Vijayapura,"Black soil,Red soil"
KANATAKA,Yadgir,Black soil
